,PL1_1,PL1_2,PL1_3,PL2_2,PL2_3,PL2_1,DIFF_cls,DIFF_pts,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17
1066,1,1,0,0,0,0,24,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,1,1,0,0,0,0,54,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,1,1,0,0,0,0,3,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,1,1,1,0,0,0,139,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,1,1,0,0,0,0,44,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,1,1,0,0,0,0,116,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,1,1,0,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,1,1,0,0,0,0,15789,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,1,1,0,1,0,0,-280,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,1,1,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,1,1,0,0,0,0,179,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,1,1,0,0,0,0,368,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1,1,1,0,0,0,-76,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,1,1,0,0,0,0,151,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1,1,0,0,0,0,23,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,1,1,0,0,0,0,-9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,1,1,0,0,0,0,16,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1,1,0,0,0,0,140,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,1,1,0,0,0,0,-57,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1,1,0,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,1,1,0,0,0,0,6362,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1,1,0,0,0,0,927,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,1,1,0,0,0,0,0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,1,1,0,0,0,0,-48,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,1,1,1,0,0,0,115,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,1,1,1,0,0,0,611,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,1,1,0,0,0,0,-41,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,1,1,0,0,0,0,698,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,1,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,1,1,0,0,0,0,146,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,1,1,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1,1,0,0,0,0,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,1,1,0,0,0,0,0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,1,1,0,0,0,0,-14,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1,1,0,0,0,0,-58,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1,1,0,0,0,0,77,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,1,1,0,0,0,0,85,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,1,1,1,0,0,0,52,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1,1,0,0,0,0,194,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1,1,0,1,0,0,-705,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1,1,0,0,0,0,-3955,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1,1,1,0,0,0,3845,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1,1,0,0,0,0,67,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1,1,0,0,0,0,-114,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,1,1,0,0,0,0,-174,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,1,1,0,0,0,0,465,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,1,1,0,1,0,0,325,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,1,1,1,0,0,0,472,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,1,1,0,0,0,0,3,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,1,1,0,0,0,0,17,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,1,1,0,0,0,0,116,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,1,0,0,0,0,0,93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,1,1,0,0,0,0,-207,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,1,1,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,1,1,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,1,1,0,0,0,0,563,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,1,1,0,0,0,0,-54,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,1,1,0,0,0,0,280,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,1,1,0,0,0,0,-27,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,1,1,0,0,0,0,135,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,1,1,0,0,0,0,159,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,1,1,0,0,0,0,29,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1,1,0,0,0,0,116,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,1,1,1,0,0,0,7430,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,1,1,1,0,0,0,1065,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,1,1,0,1,0,0,0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,1,1,0,0,0,0,-13,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1,1,0,0,0,0,-328,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,1,1,0,0,0,0,404,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,1,1,0,0,0,0,91,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,1,1,0,0,0,0,-36,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,1,1,0,0,0,0,196,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,1,1,0,1,0,0,48,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,1,1,0,0,0,0,186,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,1,1,0,0,0,0,-32,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,1,1,0,0,0,0,116,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1,1,0,0,0,0,73,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,1,1,0,0,0,0,-49,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,1,1,0,0,0,0,27,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1,1,0,0,0,0,53,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,1,1,0,0,0,0,81,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,1,1,0,0,0,0,207,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1,1,0,1,0,0,68,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1,1,0,0,0,0,277,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,1,1,0,0,0,0,-40,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,1,1,0,0,0,0,162,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,1,1,0,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,1,0,0,1,1,0,3020,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,1,1,0,1,0,0,-1990,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,1,1,1,0,0,0,-792,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,1,1,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,1,1,1,0,0,0,95,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,1,1,0,0,0,0,120,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,1,1,1,0,0,0,74,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,1,1,0,0,0,0,192,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,1,1,1,0,0,0,45,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,1,1,0,0,0,0,195,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,1,1,0,0,0,0,10,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,1,1,0,0,0,0,135,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,1,1,0,0,0,0,99,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,1,1,0,0,0,0,76,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1,1,0,0,0,0,147,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,1,1,0,0,0,0,278,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,1,1,0,0,0,0,99,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,1,1,0,0,0,0,40,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1,1,0,0,0,0,-35,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1,1,0,0,0,0,40,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,1,1,0,0,0,0,229,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,1,1,0,0,0,0,23,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,1,1,0,0,0,0,21,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,1,1,0,0,0,0,-36,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,1,1,0,0,0,0,167,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,1,1,1,0,0,0,14800,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,1,1,1,0,0,0,110,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,1,1,0,0,0,0,-254,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,1,1,0,0,0,0,32,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,1,1,0,0,0,0,-129,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,1,1,1,0,0,0,91,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,1,1,0,0,0,0,72,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,1,1,1,0,0,0,102,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1,1,0,0,0,0,465,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,1,1,0,0,0,0,236,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1,1,0,0,0,0,-29,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,1,1,0,0,0,0,169,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,1,1,0,0,0,0,-215,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,1,1,0,1,0,0,-86,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1,1,0,0,0,0,278,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,1,1,0,0,0,0,123,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1,1,0,0,0,0,48,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,1,1,0,0,0,0,77,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1,1,0,0,0,0,-46,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,1,1,1,0,0,0,-104,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,1,1,0,0,0,0,206,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,1,1,0,0,0,0,212,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1,1,0,0,0,0,19,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1,1,0,0,0,0,487,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,1,1,0,0,0,0,239,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1,1,0,0,0,0,208,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1,1,1,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1,1,0,0,0,0,365,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,1,1,0,0,0,0,99,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,1,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1,0,0,1,1,0,-70,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1,1,0,0,0,0,12700,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,1,1,0,0,0,0,-215,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1,1,1,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,1,1,0,0,0,0,346,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,1,1,1,0,0,0,-11,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,1,1,0,0,0,0,17,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1,1,0,0,0,0,-207,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,1,1,0,0,0,0,77,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,1,1,1,0,0,0,152,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,1,1,0,0,0,0,54,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1,1,0,1,0,0,-185,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,1,1,0,0,0,0,143,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,1,1,0,0,0,0,180,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1,1,0,0,0,0,-1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,1,1,1,0,0,0,-85,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,1,1,0,0,0,0,-7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1,1,1,0,0,0,451,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,1,1,0,0,0,0,-60,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,1,1,0,0,0,0,114,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,1,1,1,0,0,0,475,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,1,1,0,0,0,0,171,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,1,1,0,1,0,0,27,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,1,1,0,0,0,0,267,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,1,1,0,0,0,0,462,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,1,1,0,0,0,0,-357,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,1,1,0,0,0,0,548,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,1,1,0,0,0,0,128,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1,1,0,0,0,0,96,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1,1,0,0,0,0,226,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,1,1,0,0,0,0,108,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1,1,1,0,0,0,4965,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,1,1,0,0,0,0,376,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,1,1,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1,1,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,1,1,1,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1,1,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1,1,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,1,1,0,0,0,0,5,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,1,1,0,0,0,0,243,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,1,1,0,0,0,0,-2,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,1,1,1,0,0,0,24,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,1,1,1,0,0,0,55,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,1,1,0,0,0,0,40,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,1,1,0,0,0,0,256,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,1,1,0,0,0,0,-144,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,1,1,1,0,0,0,141,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,1,1,0,0,0,0,70,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,1,0,0,1,1,0,-774,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1,1,0,0,0,0,-58,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,1,1,0,0,0,0,-324,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,1,1,0,0,0,0,169,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,1,1,0,0,0,0,65,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,1,1,0,0,0,0,-19,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1,1,1,0,0,0,-29,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,1,1,0,0,0,0,-131,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,1,1,1,0,0,0,4510,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,1,1,1,0,0,0,13225,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1,1,0,1,0,0,396,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,1,1,1,0,0,0,-523,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,1,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,1,1,1,0,0,0,4,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,1,1,0,1,0,0,-233,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,1,1,0,0,0,0,278,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,1,1,0,0,0,0,-30,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1,1,0,0,0,0,-29,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,1,1,0,0,0,0,29,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,1,1,0,0,0,0,90,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,1,1,1,0,0,0,99,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,1,1,0,0,0,0,-3,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,1,1,0,0,0,0,213,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,1,1,1,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1,1,1,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,1,1,0,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,1,1,1,0,0,0,11790,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,1,1,0,0,0,0,-34,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,1,1,0,0,0,0,65,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,1,1,0,1,0,0,-66,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1,1,1,0,0,0,-5,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,1,1,0,1,0,0,260,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,1,1,1,0,0,0,39,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,1,1,0,0,0,0,-57,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,1,1,0,0,0,0,57,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,1,1,0,0,0,0,-51,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,1,1,0,0,0,0,194,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,1,1,0,0,0,0,108,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,1,1,0,1,0,0,279,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1,1,0,0,0,0,223,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,1,1,0,0,0,0,240,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1,1,0,0,0,0,-86,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,1,1,0,0,0,0,219,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,1,1,1,0,0,0,287,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,1,1,0,0,0,0,155,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,1,1,0,0,0,0,-74,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,1,1,0,0,0,0,-66,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,1,1,0,0,0,0,215,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,1,1,0,0,0,0,41,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,1,1,0,0,0,0,10,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,1,1,0,0,0,0,44,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,1,1,0,0,0,0,179,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,1,1,0,0,0,0,-27,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,1,1,0,0,0,0,52,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
